Promotion_id,Game_id,Start_time,End_time,Discount
1,512220,2024/09/01,2024/09/12,0.75
1,967370,2024/09/01,2024/09/12,0.75
1,483420,2024/09/01,2024/09/12,0.75
1,386070,2024/09/01,2024/09/12,0.75
1,280680,2024/09/01,2024/09/12,0.75
1,326590,2024/09/01,2024/09/12,0.75
1,1020590,2024/09/01,2024/09/12,0.75
1,708930,2024/09/01,2024/09/12,0.75
1,618710,2024/09/01,2024/09/12,0.75
1,605850,2024/09/01,2024/09/12,0.75
1,734290,2024/09/01,2024/09/12,0.75
1,490230,2024/09/01,2024/09/12,0.75
1,576750,2024/09/01,2024/09/12,0.75
1,322930,2024/09/01,2024/09/12,0.75
1,350970,2024/09/01,2024/09/12,0.75
1,1000080,2024/09/01,2024/09/12,0.75
1,672290,2024/09/01,2024/09/12,0.75
1,862010,2024/09/01,2024/09/12,0.75
1,263860,2024/09/01,2024/09/12,0.75
1,533770,2024/09/01,2024/09/12,0.75
1,436530,2024/09/01,2024/09/12,0.75
1,644100,2024/09/01,2024/09/12,0.75
1,401680,2024/09/01,2024/09/12,0.75
1,243200,2024/09/01,2024/09/12,0.75
1,746240,2024/09/01,2024/09/12,0.75
1,630310,2024/09/01,2024/09/12,0.75
1,465840,2024/09/01,2024/09/12,0.75
1,926410,2024/09/01,2024/09/12,0.75
1,503980,2024/09/01,2024/09/12,0.75
1,220740,2024/09/01,2024/09/12,0.75
1,457860,2024/09/01,2024/09/12,0.75
1,1039380,2024/09/01,2024/09/12,0.75
1,578660,2024/09/01,2024/09/12,0.75
1,870100,2024/09/01,2024/09/12,0.75
1,544190,2024/09/01,2024/09/12,0.75
1,833270,2024/09/01,2024/09/12,0.75
1,487420,2024/09/01,2024/09/12,0.75
1,586340,2024/09/01,2024/09/12,0.75
1,50910,2024/09/01,2024/09/12,0.75
1,668590,2024/09/01,2024/09/12,0.75
1,930010,2024/09/01,2024/09/12,0.75
1,502410,2024/09/01,2024/09/12,0.75
1,33900,2024/09/01,2024/09/12,0.75
1,790660,2024/09/01,2024/09/12,0.75
1,595120,2024/09/01,2024/09/12,0.75
2,372380,2024/12/05,2024/12/15,0.35
2,211600,2024/12/05,2024/12/15,0.35
2,567260,2024/12/05,2024/12/15,0.35
2,494310,2024/12/05,2024/12/15,0.35
2,1036850,2024/12/05,2024/12/15,0.35
2,475520,2024/12/05,2024/12/15,0.35
2,667410,2024/12/05,2024/12/15,0.35
2,1013410,2024/12/05,2024/12/15,0.35
2,329650,2024/12/05,2024/12/15,0.35
2,503150,2024/12/05,2024/12/15,0.35
2,340370,2024/12/05,2024/12/15,0.35
2,952850,2024/12/05,2024/12/15,0.35
2,860080,2024/12/05,2024/12/15,0.35
2,655930,2024/12/05,2024/12/15,0.35
2,482390,2024/12/05,2024/12/15,0.35
2,683600,2024/12/05,2024/12/15,0.35
2,301750,2024/12/05,2024/12/15,0.35
2,999750,2024/12/05,2024/12/15,0.35
2,1025990,2024/12/05,2024/12/15,0.35
2,410150,2024/12/05,2024/12/15,0.35
2,470470,2024/12/05,2024/12/15,0.35
2,285670,2024/12/05,2024/12/15,0.35
2,306000,2024/12/05,2024/12/15,0.35
2,335440,2024/12/05,2024/12/15,0.35
2,660180,2024/12/05,2024/12/15,0.35
2,798280,2024/12/05,2024/12/15,0.35
2,953760,2024/12/05,2024/12/15,0.35
2,568020,2024/12/05,2024/12/15,0.35
2,795140,2024/12/05,2024/12/15,0.35
2,288000,2024/12/05,2024/12/15,0.35
2,308420,2024/12/05,2024/12/15,0.35
2,688050,2024/12/05,2024/12/15,0.35
2,841860,2024/12/05,2024/12/15,0.35
2,320430,2024/12/05,2024/12/15,0.35
2,461390,2024/12/05,2024/12/15,0.35
2,856620,2024/12/05,2024/12/15,0.35
2,733980,2024/12/05,2024/12/15,0.35
2,668800,2024/12/05,2024/12/15,0.35
2,968980,2024/12/05,2024/12/15,0.35
2,32340,2024/12/05,2024/12/15,0.35
2,258090,2024/12/05,2024/12/15,0.35
2,292880,2024/12/05,2024/12/15,0.35
2,327930,2024/12/05,2024/12/15,0.35
2,284750,2024/12/05,2024/12/15,0.35
2,490940,2024/12/05,2024/12/15,0.35
2,559030,2024/12/05,2024/12/15,0.35
2,854670,2024/12/05,2024/12/15,0.35
2,821910,2024/12/05,2024/12/15,0.35
2,755470,2024/12/05,2024/12/15,0.35
2,639490,2024/12/05,2024/12/15,0.35
2,511830,2024/12/05,2024/12/15,0.35
2,376780,2024/12/05,2024/12/15,0.35
2,311040,2024/12/05,2024/12/15,0.35
2,341750,2024/12/05,2024/12/15,0.35
2,282640,2024/12/05,2024/12/15,0.35
2,682170,2024/12/05,2024/12/15,0.35
2,444580,2024/12/05,2024/12/15,0.35
2,464230,2024/12/05,2024/12/15,0.35
2,821390,2024/12/05,2024/12/15,0.35
2,251530,2024/12/05,2024/12/15,0.35
2,344760,2024/12/05,2024/12/15,0.35
2,683890,2024/12/05,2024/12/15,0.35
2,863550,2024/12/05,2024/12/15,0.35
2,342130,2024/12/05,2024/12/15,0.35
2,495350,2024/12/05,2024/12/15,0.35
2,384890,2024/12/05,2024/12/15,0.35
2,593030,2024/12/05,2024/12/15,0.35
2,970510,2024/12/05,2024/12/15,0.35
2,830490,2024/12/05,2024/12/15,0.35
2,423900,2024/12/05,2024/12/15,0.35
2,612470,2024/12/05,2024/12/15,0.35
2,947300,2024/12/05,2024/12/15,0.35
2,655250,2024/12/05,2024/12/15,0.35
2,449180,2024/12/05,2024/12/15,0.35
2,787650,2024/12/05,2024/12/15,0.35
2,740250,2024/12/05,2024/12/15,0.35
2,1030380,2024/12/05,2024/12/15,0.35
2,588230,2024/12/05,2024/12/15,0.35
2,337280,2024/12/05,2024/12/15,0.35
2,397720,2024/12/05,2024/12/15,0.35
2,536420,2024/12/05,2024/12/15,0.35
2,793360,2024/12/05,2024/12/15,0.35
2,560150,2024/12/05,2024/12/15,0.35
2,427290,2024/12/05,2024/12/15,0.35
2,204300,2024/12/05,2024/12/15,0.35
2,365870,2024/12/05,2024/12/15,0.35
2,238870,2024/12/05,2024/12/15,0.35
2,532770,2024/12/05,2024/12/15,0.35
2,376520,2024/12/05,2024/12/15,0.35
2,463700,2024/12/05,2024/12/15,0.35
2,827780,2024/12/05,2024/12/15,0.35
3,16000,2024/12/05,2024/12/13,0.71
3,485860,2024/12/05,2024/12/13,0.71
3,244050,2024/12/05,2024/12/13,0.71
3,730670,2024/12/05,2024/12/13,0.71
3,879160,2024/12/05,2024/12/13,0.71
3,303690,2024/12/05,2024/12/13,0.71
3,1040810,2024/12/05,2024/12/13,0.71
3,273030,2024/12/05,2024/12/13,0.71
3,659190,2024/12/05,2024/12/13,0.71
3,882110,2024/12/05,2024/12/13,0.71
3,517360,2024/12/05,2024/12/13,0.71
3,229560,2024/12/05,2024/12/13,0.71
3,851530,2024/12/05,2024/12/13,0.71
3,952140,2024/12/05,2024/12/13,0.71
3,384570,2024/12/05,2024/12/13,0.71
3,665960,2024/12/05,2024/12/13,0.71
3,962050,2024/12/05,2024/12/13,0.71
3,788900,2024/12/05,2024/12/13,0.71
3,508960,2024/12/05,2024/12/13,0.71
3,763350,2024/12/05,2024/12/13,0.71
3,809880,2024/12/05,2024/12/13,0.71
3,439730,2024/12/05,2024/12/13,0.71
3,546070,2024/12/05,2024/12/13,0.71
3,957280,2024/12/05,2024/12/13,0.71
3,891090,2024/12/05,2024/12/13,0.71
3,277650,2024/12/05,2024/12/13,0.71
3,207430,2024/12/05,2024/12/13,0.71
3,895330,2024/12/05,2024/12/13,0.71
3,933390,2024/12/05,2024/12/13,0.71
3,526440,2024/12/05,2024/12/13,0.71
3,856770,2024/12/05,2024/12/13,0.71
3,535520,2024/12/05,2024/12/13,0.71
3,356880,2024/12/05,2024/12/13,0.71
3,844140,2024/12/05,2024/12/13,0.71
3,39630,2024/12/05,2024/12/13,0.71
3,479330,2024/12/05,2024/12/13,0.71
3,1017490,2024/12/05,2024/12/13,0.71
3,935720,2024/12/05,2024/12/13,0.71
3,109200,2024/12/05,2024/12/13,0.71
3,366460,2024/12/05,2024/12/13,0.71
3,511460,2024/12/05,2024/12/13,0.71
3,516790,2024/12/05,2024/12/13,0.71
3,1045530,2024/12/05,2024/12/13,0.71
3,21670,2024/12/05,2024/12/13,0.71
3,401970,2024/12/05,2024/12/13,0.71
3,1044840,2024/12/05,2024/12/13,0.71
3,778080,2024/12/05,2024/12/13,0.71
3,860770,2024/12/05,2024/12/13,0.71
3,671700,2024/12/05,2024/12/13,0.71
3,756100,2024/12/05,2024/12/13,0.71
3,765460,2024/12/05,2024/12/13,0.71
3,335620,2024/12/05,2024/12/13,0.71
3,799570,2024/12/05,2024/12/13,0.71
3,765410,2024/12/05,2024/12/13,0.71
3,598620,2024/12/05,2024/12/13,0.71
3,965900,2024/12/05,2024/12/13,0.71
3,39900,2024/12/05,2024/12/13,0.71
3,350700,2024/12/05,2024/12/13,0.71
3,407120,2024/12/05,2024/12/13,0.71
3,1019630,2024/12/05,2024/12/13,0.71
3,774421,2024/12/05,2024/12/13,0.71
3,493410,2024/12/05,2024/12/13,0.71
3,1018060,2024/12/05,2024/12/13,0.71
3,316610,2024/12/05,2024/12/13,0.71
3,529020,2024/12/05,2024/12/13,0.71
3,521800,2024/12/05,2024/12/13,0.71
3,628920,2024/12/05,2024/12/13,0.71
3,928300,2024/12/05,2024/12/13,0.71
3,411120,2024/12/05,2024/12/13,0.71
3,943900,2024/12/05,2024/12/13,0.71
3,476710,2024/12/05,2024/12/13,0.71
3,313830,2024/12/05,2024/12/13,0.71
3,415960,2024/12/05,2024/12/13,0.71
3,250400,2024/12/05,2024/12/13,0.71
3,383800,2024/12/05,2024/12/13,0.71
3,370970,2024/12/05,2024/12/13,0.71
3,867640,2024/12/05,2024/12/13,0.71
3,889730,2024/12/05,2024/12/13,0.71
3,21660,2024/12/05,2024/12/13,0.71
3,873240,2024/12/05,2024/12/13,0.71
3,676700,2024/12/05,2024/12/13,0.71
3,500420,2024/12/05,2024/12/13,0.71
3,877260,2024/12/05,2024/12/13,0.71
3,325880,2024/12/05,2024/12/13,0.71
3,668730,2024/12/05,2024/12/13,0.71
3,836400,2024/12/05,2024/12/13,0.71
3,843250,2024/12/05,2024/12/13,0.71
3,729570,2024/12/05,2024/12/13,0.71
3,385690,2024/12/05,2024/12/13,0.71
3,430020,2024/12/05,2024/12/13,0.71
3,320690,2024/12/05,2024/12/13,0.71
3,667660,2024/12/05,2024/12/13,0.71
4,434820,2024/10/23,2024/11/03,0.86
4,538950,2024/10/23,2024/11/03,0.86
4,1021690,2024/10/23,2024/11/03,0.86
4,672460,2024/10/23,2024/11/03,0.86
4,586480,2024/10/23,2024/11/03,0.86
4,456980,2024/10/23,2024/11/03,0.86
4,491020,2024/10/23,2024/11/03,0.86
4,275530,2024/10/23,2024/11/03,0.86
4,832380,2024/10/23,2024/11/03,0.86
4,335620,2024/10/23,2024/11/03,0.86
4,511540,2024/10/23,2024/11/03,0.86
4,989040,2024/10/23,2024/11/03,0.86
4,1047240,2024/10/23,2024/11/03,0.86
4,7610,2024/10/23,2024/11/03,0.86
4,339280,2024/10/23,2024/11/03,0.86
4,417750,2024/10/23,2024/11/03,0.86
4,570050,2024/10/23,2024/11/03,0.86
4,595060,2024/10/23,2024/11/03,0.86
4,1018930,2024/10/23,2024/11/03,0.86
4,679740,2024/10/23,2024/11/03,0.86
4,854250,2024/10/23,2024/11/03,0.86
4,615910,2024/10/23,2024/11/03,0.86
4,848610,2024/10/23,2024/11/03,0.86
4,557600,2024/10/23,2024/11/03,0.86
4,706380,2024/10/23,2024/11/03,0.86
4,915440,2024/10/23,2024/11/03,0.86
4,353790,2024/10/23,2024/11/03,0.86
4,939000,2024/10/23,2024/11/03,0.86
4,42500,2024/10/23,2024/11/03,0.86
4,344500,2024/10/23,2024/11/03,0.86
4,420970,2024/10/23,2024/11/03,0.86
4,354400,2024/10/23,2024/11/03,0.86
4,716190,2024/10/23,2024/11/03,0.86
4,610190,2024/10/23,2024/11/03,0.86
4,448660,2024/10/23,2024/11/03,0.86
4,438770,2024/10/23,2024/11/03,0.86
4,874180,2024/10/23,2024/11/03,0.86
4,899270,2024/10/23,2024/11/03,0.86
4,389690,2024/10/23,2024/11/03,0.86
4,659940,2024/10/23,2024/11/03,0.86
4,786820,2024/10/23,2024/11/03,0.86
4,550580,2024/10/23,2024/11/03,0.86
4,47730,2024/10/23,2024/11/03,0.86
4,691540,2024/10/23,2024/11/03,0.86
4,978440,2024/10/23,2024/11/03,0.86
4,413420,2024/10/23,2024/11/03,0.86
4,802320,2024/10/23,2024/11/03,0.86
4,667410,2024/10/23,2024/11/03,0.86
4,983880,2024/10/23,2024/11/03,0.86
4,210970,2024/10/23,2024/11/03,0.86
4,292420,2024/10/23,2024/11/03,0.86
4,674310,2024/10/23,2024/11/03,0.86
4,12460,2024/10/23,2024/11/03,0.86
4,967430,2024/10/23,2024/11/03,0.86
4,564720,2024/10/23,2024/11/03,0.86
4,771820,2024/10/23,2024/11/03,0.86
4,535480,2024/10/23,2024/11/03,0.86
4,619400,2024/10/23,2024/11/03,0.86
4,308400,2024/10/23,2024/11/03,0.86
4,596740,2024/10/23,2024/11/03,0.86
4,208710,2024/10/23,2024/11/03,0.86
4,370490,2024/10/23,2024/11/03,0.86
4,259340,2024/10/23,2024/11/03,0.86
4,371400,2024/10/23,2024/11/03,0.86
4,446840,2024/10/23,2024/11/03,0.86
4,550930,2024/10/23,2024/11/03,0.86
4,567800,2024/10/23,2024/11/03,0.86
4,342890,2024/10/23,2024/11/03,0.86
4,938240,2024/10/23,2024/11/03,0.86
4,680560,2024/10/23,2024/11/03,0.86
4,947110,2024/10/23,2024/11/03,0.86
4,658690,2024/10/23,2024/11/03,0.86
4,577980,2024/10/23,2024/11/03,0.86
4,386140,2024/10/23,2024/11/03,0.86
4,834070,2024/10/23,2024/11/03,0.86
4,829040,2024/10/23,2024/11/03,0.86
4,671690,2024/10/23,2024/11/03,0.86
4,722960,2024/10/23,2024/11/03,0.86
4,346490,2024/10/23,2024/11/03,0.86
4,349020,2024/10/23,2024/11/03,0.86
4,728090,2024/10/23,2024/11/03,0.86
4,374320,2024/10/23,2024/11/03,0.86
4,779050,2024/10/23,2024/11/03,0.86
4,723350,2024/10/23,2024/11/03,0.86
4,879470,2024/10/23,2024/11/03,0.86
4,814140,2024/10/23,2024/11/03,0.86
4,828380,2024/10/23,2024/11/03,0.86
4,302320,2024/10/23,2024/11/03,0.86
4,496540,2024/10/23,2024/11/03,0.86
4,535480,2024/10/23,2024/11/03,0.86
4,441380,2024/10/23,2024/11/03,0.86
4,997950,2024/10/23,2024/11/03,0.86
4,896370,2024/10/23,2024/11/03,0.86
4,257850,2024/10/23,2024/11/03,0.86
4,15300,2024/10/23,2024/11/03,0.86
4,325090,2024/10/23,2024/11/03,0.86
4,355230,2024/10/23,2024/11/03,0.86
4,346460,2024/10/23,2024/11/03,0.86
4,614460,2024/10/23,2024/11/03,0.86
4,896420,2024/10/23,2024/11/03,0.86
4,504210,2024/10/23,2024/11/03,0.86
4,648600,2024/10/23,2024/11/03,0.86
4,911220,2024/10/23,2024/11/03,0.86
4,555710,2024/10/23,2024/11/03,0.86
4,650700,2024/10/23,2024/11/03,0.86
4,591130,2024/10/23,2024/11/03,0.86
4,253350,2024/10/23,2024/11/03,0.86
4,945580,2024/10/23,2024/11/03,0.86
4,777650,2024/10/23,2024/11/03,0.86
4,810200,2024/10/23,2024/11/03,0.86
4,6420,2024/10/23,2024/11/03,0.86
4,730270,2024/10/23,2024/11/03,0.86
5,818590,2024/12/29,2025/01/07,0.92
5,250070,2024/12/29,2025/01/07,0.92
5,495200,2024/12/29,2025/01/07,0.92
5,593330,2024/12/29,2025/01/07,0.92
5,367080,2024/12/29,2025/01/07,0.92
5,857890,2024/12/29,2025/01/07,0.92
5,838540,2024/12/29,2025/01/07,0.92
5,610960,2024/12/29,2025/01/07,0.92
5,211970,2024/12/29,2025/01/07,0.92
5,1028250,2024/12/29,2025/01/07,0.92
5,441870,2024/12/29,2025/01/07,0.92
5,683770,2024/12/29,2025/01/07,0.92
5,690040,2024/12/29,2025/01/07,0.92
5,322190,2024/12/29,2025/01/07,0.92
5,382180,2024/12/29,2025/01/07,0.92
5,849690,2024/12/29,2025/01/07,0.92
5,814020,2024/12/29,2025/01/07,0.92
5,731600,2024/12/29,2025/01/07,0.92
5,880550,2024/12/29,2025/01/07,0.92
5,850910,2024/12/29,2025/01/07,0.92
5,922510,2024/12/29,2025/01/07,0.92
5,881250,2024/12/29,2025/01/07,0.92
5,568400,2024/12/29,2025/01/07,0.92
5,372080,2024/12/29,2025/01/07,0.92
5,436850,2024/12/29,2025/01/07,0.92
5,271920,2024/12/29,2025/01/07,0.92
5,200670,2024/12/29,2025/01/07,0.92
5,620210,2024/12/29,2025/01/07,0.92
5,299800,2024/12/29,2025/01/07,0.92
5,985420,2024/12/29,2025/01/07,0.92
5,412660,2024/12/29,2025/01/07,0.92
5,443700,2024/12/29,2025/01/07,0.92
5,504470,2024/12/29,2025/01/07,0.92
5,816810,2024/12/29,2025/01/07,0.92
5,840710,2024/12/29,2025/01/07,0.92
5,870180,2024/12/29,2025/01/07,0.92
5,544580,2024/12/29,2025/01/07,0.92
5,202670,2024/12/29,2025/01/07,0.92
5,764180,2024/12/29,2025/01/07,0.92
5,541350,2024/12/29,2025/01/07,0.92
5,436490,2024/12/29,2025/01/07,0.92
5,534460,2024/12/29,2025/01/07,0.92
5,459820,2024/12/29,2025/01/07,0.92
5,527950,2024/12/29,2025/01/07,0.92
5,513510,2024/12/29,2025/01/07,0.92
5,892380,2024/12/29,2025/01/07,0.92
5,509530,2024/12/29,2025/01/07,0.92
5,473470,2024/12/29,2025/01/07,0.92
5,772070,2024/12/29,2025/01/07,0.92
5,931780,2024/12/29,2025/01/07,0.92
5,288100,2024/12/29,2025/01/07,0.92
5,394550,2024/12/29,2025/01/07,0.92
5,704670,2024/12/29,2025/01/07,0.92
5,693300,2024/12/29,2025/01/07,0.92
5,463100,2024/12/29,2025/01/07,0.92
5,700880,2024/12/29,2025/01/07,0.92
5,446330,2024/12/29,2025/01/07,0.92
5,800160,2024/12/29,2025/01/07,0.92
5,317510,2024/12/29,2025/01/07,0.92
5,914980,2024/12/29,2025/01/07,0.92
5,573700,2024/12/29,2025/01/07,0.92
5,582920,2024/12/29,2025/01/07,0.92
5,302330,2024/12/29,2025/01/07,0.92
5,323670,2024/12/29,2025/01/07,0.92
5,385410,2024/12/29,2025/01/07,0.92
5,934500,2024/12/29,2025/01/07,0.92
5,780580,2024/12/29,2025/01/07,0.92
5,878540,2024/12/29,2025/01/07,0.92
5,791750,2024/12/29,2025/01/07,0.92
5,322900,2024/12/29,2025/01/07,0.92
5,493480,2024/12/29,2025/01/07,0.92
5,636590,2024/12/29,2025/01/07,0.92
5,834050,2024/12/29,2025/01/07,0.92
5,828350,2024/12/29,2025/01/07,0.92
5,552310,2024/12/29,2025/01/07,0.92
5,105700,2024/12/29,2025/01/07,0.92
5,1031540,2024/12/29,2025/01/07,0.92
5,529590,2024/12/29,2025/01/07,0.92
5,409320,2024/12/29,2025/01/07,0.92
5,364360,2024/12/29,2025/01/07,0.92
5,733530,2024/12/29,2025/01/07,0.92
5,573300,2024/12/29,2025/01/07,0.92
5,627950,2024/12/29,2025/01/07,0.92
5,878980,2024/12/29,2025/01/07,0.92
5,395520,2024/12/29,2025/01/07,0.92
5,575970,2024/12/29,2025/01/07,0.92
5,746350,2024/12/29,2025/01/07,0.92
5,965110,2024/12/29,2025/01/07,0.92
5,284000,2024/12/29,2025/01/07,0.92
5,343140,2024/12/29,2025/01/07,0.92
5,602140,2024/12/29,2025/01/07,0.92
5,709240,2024/12/29,2025/01/07,0.92
5,656630,2024/12/29,2025/01/07,0.92
5,333640,2024/12/29,2025/01/07,0.92
5,490870,2024/12/29,2025/01/07,0.92
5,978290,2024/12/29,2025/01/07,0.92
5,534230,2024/12/29,2025/01/07,0.92
5,922140,2024/12/29,2025/01/07,0.92
5,763230,2024/12/29,2025/01/07,0.92
5,1018420,2024/12/29,2025/01/07,0.92
5,687650,2024/12/29,2025/01/07,0.92
6,1043580,2024/09/15,2024/09/27,0.54
6,96000,2024/09/15,2024/09/27,0.54
6,311690,2024/09/15,2024/09/27,0.54
6,758480,2024/09/15,2024/09/27,0.54
6,559360,2024/09/15,2024/09/27,0.54
6,926250,2024/09/15,2024/09/27,0.54
6,409360,2024/09/15,2024/09/27,0.54
6,474790,2024/09/15,2024/09/27,0.54
6,769930,2024/09/15,2024/09/27,0.54
6,1004030,2024/09/15,2024/09/27,0.54
6,734980,2024/09/15,2024/09/27,0.54
6,38090,2024/09/15,2024/09/27,0.54
6,837260,2024/09/15,2024/09/27,0.54
6,493490,2024/09/15,2024/09/27,0.54
6,1003650,2024/09/15,2024/09/27,0.54
6,934830,2024/09/15,2024/09/27,0.54
6,278890,2024/09/15,2024/09/27,0.54
6,374990,2024/09/15,2024/09/27,0.54
6,674840,2024/09/15,2024/09/27,0.54
6,16200,2024/09/15,2024/09/27,0.54
6,881150,2024/09/15,2024/09/27,0.54
6,863750,2024/09/15,2024/09/27,0.54
6,423580,2024/09/15,2024/09/27,0.54
6,987910,2024/09/15,2024/09/27,0.54
6,939270,2024/09/15,2024/09/27,0.54
6,950750,2024/09/15,2024/09/27,0.54
6,33570,2024/09/15,2024/09/27,0.54
6,331570,2024/09/15,2024/09/27,0.54
6,465430,2024/09/15,2024/09/27,0.54
6,663430,2024/09/15,2024/09/27,0.54
6,569770,2024/09/15,2024/09/27,0.54
6,740220,2024/09/15,2024/09/27,0.54
6,607400,2024/09/15,2024/09/27,0.54
6,576670,2024/09/15,2024/09/27,0.54
6,619000,2024/09/15,2024/09/27,0.54
6,370280,2024/09/15,2024/09/27,0.54
6,887280,2024/09/15,2024/09/27,0.54
6,405010,2024/09/15,2024/09/27,0.54
6,589300,2024/09/15,2024/09/27,0.54
6,448050,2024/09/15,2024/09/27,0.54
6,646820,2024/09/15,2024/09/27,0.54
6,1045130,2024/09/15,2024/09/27,0.54
6,94400,2024/09/15,2024/09/27,0.54
6,331670,2024/09/15,2024/09/27,0.54
6,444140,2024/09/15,2024/09/27,0.54
6,443330,2024/09/15,2024/09/27,0.54
6,865750,2024/09/15,2024/09/27,0.54
6,494530,2024/09/15,2024/09/27,0.54
6,796430,2024/09/15,2024/09/27,0.54
6,878680,2024/09/15,2024/09/27,0.54
6,858380,2024/09/15,2024/09/27,0.54
6,673900,2024/09/15,2024/09/27,0.54
6,593400,2024/09/15,2024/09/27,0.54
6,9970,2024/09/15,2024/09/27,0.54
6,494960,2024/09/15,2024/09/27,0.54
6,941480,2024/09/15,2024/09/27,0.54
6,872590,2024/09/15,2024/09/27,0.54
6,731230,2024/09/15,2024/09/27,0.54
6,514990,2024/09/15,2024/09/27,0.54
6,869760,2024/09/15,2024/09/27,0.54
6,298030,2024/09/15,2024/09/27,0.54
6,655150,2024/09/15,2024/09/27,0.54
6,679390,2024/09/15,2024/09/27,0.54
6,631980,2024/09/15,2024/09/27,0.54
6,640300,2024/09/15,2024/09/27,0.54
6,490370,2024/09/15,2024/09/27,0.54
6,318020,2024/09/15,2024/09/27,0.54
6,322030,2024/09/15,2024/09/27,0.54
6,535840,2024/09/15,2024/09/27,0.54
6,935920,2024/09/15,2024/09/27,0.54
6,911230,2024/09/15,2024/09/27,0.54
6,657290,2024/09/15,2024/09/27,0.54
6,870190,2024/09/15,2024/09/27,0.54
6,982850,2024/09/15,2024/09/27,0.54
6,665350,2024/09/15,2024/09/27,0.54
6,545010,2024/09/15,2024/09/27,0.54
6,367550,2024/09/15,2024/09/27,0.54
6,673220,2024/09/15,2024/09/27,0.54
6,716850,2024/09/15,2024/09/27,0.54
6,964100,2024/09/15,2024/09/27,0.54
6,340830,2024/09/15,2024/09/27,0.54
6,675180,2024/09/15,2024/09/27,0.54
6,222880,2024/09/15,2024/09/27,0.54
6,689090,2024/09/15,2024/09/27,0.54
6,317300,2024/09/15,2024/09/27,0.54
6,719550,2024/09/15,2024/09/27,0.54
6,651170,2024/09/15,2024/09/27,0.54
6,803390,2024/09/15,2024/09/27,0.54
6,576320,2024/09/15,2024/09/27,0.54
6,324240,2024/09/15,2024/09/27,0.54
6,266170,2024/09/15,2024/09/27,0.54
7,38090,2024/12/23,2025/01/03,0.71
7,625430,2024/12/23,2025/01/03,0.71
7,625830,2024/12/23,2025/01/03,0.71
7,947270,2024/12/23,2025/01/03,0.71
7,802020,2024/12/23,2025/01/03,0.71
7,628460,2024/12/23,2025/01/03,0.71
7,315060,2024/12/23,2025/01/03,0.71
7,301970,2024/12/23,2025/01/03,0.71
7,348870,2024/12/23,2025/01/03,0.71
7,979880,2024/12/23,2025/01/03,0.71
7,842750,2024/12/23,2025/01/03,0.71
7,857500,2024/12/23,2025/01/03,0.71
7,796770,2024/12/23,2025/01/03,0.71
7,964180,2024/12/23,2025/01/03,0.71
7,458630,2024/12/23,2025/01/03,0.71
7,496290,2024/12/23,2025/01/03,0.71
7,394700,2024/12/23,2025/01/03,0.71
7,341510,2024/12/23,2025/01/03,0.71
7,223280,2024/12/23,2025/01/03,0.71
