Promotion_id,Game_id,Start_time,End_time,Discount,game_id
01,555940,2024/09/20,2024/09/28,-25%,555940
01,936930,2024/09/20,2024/09/28,-25%,936930
01,585240,2024/09/20,2024/09/28,-25%,585240
01,499620,2024/09/20,2024/09/28,-25%,499620
01,571530,2024/09/20,2024/09/28,-25%,571530
01,1039870,2024/09/20,2024/09/28,-25%,1039870
01,625430,2024/09/20,2024/09/28,-25%,625430
01,480430,2024/09/20,2024/09/28,-25%,480430
01,723790,2024/09/20,2024/09/28,-25%,723790
01,882070,2024/09/20,2024/09/28,-25%,882070
01,391400,2024/09/20,2024/09/28,-25%,391400
01,810780,2024/09/20,2024/09/28,-25%,810780
01,697960,2024/09/20,2024/09/28,-25%,697960
01,322950,2024/09/20,2024/09/28,-25%,322950
01,336220,2024/09/20,2024/09/28,-25%,336220
01,374080,2024/09/20,2024/09/28,-25%,374080
01,437520,2024/09/20,2024/09/28,-25%,437520
01,429270,2024/09/20,2024/09/28,-25%,429270
01,805790,2024/09/20,2024/09/28,-25%,805790
01,1011470,2024/09/20,2024/09/28,-25%,1011470
01,683000,2024/09/20,2024/09/28,-25%,683000
01,754620,2024/09/20,2024/09/28,-25%,754620
01,864480,2024/09/20,2024/09/28,-25%,864480
01,491510,2024/09/20,2024/09/28,-25%,491510
01,975680,2024/09/20,2024/09/28,-25%,975680
01,713940,2024/09/20,2024/09/28,-25%,713940
01,857130,2024/09/20,2024/09/28,-25%,857130
01,1016720,2024/09/20,2024/09/28,-25%,1016720
01,725640,2024/09/20,2024/09/28,-25%,725640
01,481870,2024/09/20,2024/09/28,-25%,481870
01,556090,2024/09/20,2024/09/28,-25%,556090
01,756680,2024/09/20,2024/09/28,-25%,756680
01,574890,2024/09/20,2024/09/28,-25%,574890
01,886300,2024/09/20,2024/09/28,-25%,886300
01,715660,2024/09/20,2024/09/28,-25%,715660
01,32200,2024/09/20,2024/09/28,-25%,32200
01,799770,2024/09/20,2024/09/28,-25%,799770
01,429520,2024/09/20,2024/09/28,-25%,429520
01,508550,2024/09/20,2024/09/28,-25%,508550
01,227920,2024/09/20,2024/09/28,-25%,227920
01,324260,2024/09/20,2024/09/28,-25%,324260
01,542400,2024/09/20,2024/09/28,-25%,542400
01,347820,2024/09/20,2024/09/28,-25%,347820
01,922460,2024/09/20,2024/09/28,-25%,922460
01,497280,2024/09/20,2024/09/28,-25%,497280
01,992000,2024/09/20,2024/09/28,-25%,992000
01,445040,2024/09/20,2024/09/28,-25%,445040
01,970580,2024/09/20,2024/09/28,-25%,970580
02,684870,2024/11/28,2024/12/10,-64%,684870
02,933920,2024/11/28,2024/12/10,-64%,933920
02,847240,2024/11/28,2024/12/10,-64%,847240
02,525330,2024/11/28,2024/12/10,-64%,525330
02,286940,2024/11/28,2024/12/10,-64%,286940
02,995170,2024/11/28,2024/12/10,-64%,995170
02,419460,2024/11/28,2024/12/10,-64%,419460
02,339090,2024/11/28,2024/12/10,-64%,339090
02,870680,2024/11/28,2024/12/10,-64%,870680
02,318430,2024/11/28,2024/12/10,-64%,318430
02,457760,2024/11/28,2024/12/10,-64%,457760
02,524220,2024/11/28,2024/12/10,-64%,524220
02,392080,2024/11/28,2024/12/10,-64%,392080
02,70900,2024/11/28,2024/12/10,-64%,70900
02,869290,2024/11/28,2024/12/10,-64%,869290
02,818780,2024/11/28,2024/12/10,-64%,818780
02,922410,2024/11/28,2024/12/10,-64%,922410
02,741490,2024/11/28,2024/12/10,-64%,741490
02,635390,2024/11/28,2024/12/10,-64%,635390
02,249590,2024/11/28,2024/12/10,-64%,249590
02,538950,2024/11/28,2024/12/10,-64%,538950
02,267960,2024/11/28,2024/12/10,-64%,267960
02,354140,2024/11/28,2024/12/10,-64%,354140
02,930310,2024/11/28,2024/12/10,-64%,930310
02,870430,2024/11/28,2024/12/10,-64%,870430
02,282440,2024/11/28,2024/12/10,-64%,282440
02,348020,2024/11/28,2024/12/10,-64%,348020
02,575860,2024/11/28,2024/12/10,-64%,575860
02,375480,2024/11/28,2024/12/10,-64%,375480
02,502210,2024/11/28,2024/12/10,-64%,502210
02,942020,2024/11/28,2024/12/10,-64%,942020
02,342510,2024/11/28,2024/12/10,-64%,342510
02,501830,2024/11/28,2024/12/10,-64%,501830
02,467490,2024/11/28,2024/12/10,-64%,467490
02,772070,2024/11/28,2024/12/10,-64%,772070
02,726060,2024/11/28,2024/12/10,-64%,726060
02,690400,2024/11/28,2024/12/10,-64%,690400
02,945390,2024/11/28,2024/12/10,-64%,945390
02,241320,2024/11/28,2024/12/10,-64%,241320
02,713180,2024/11/28,2024/12/10,-64%,713180
02,523650,2024/11/28,2024/12/10,-64%,523650
02,611040,2024/11/28,2024/12/10,-64%,611040
02,320670,2024/11/28,2024/12/10,-64%,320670
02,701290,2024/11/28,2024/12/10,-64%,701290
02,449060,2024/11/28,2024/12/10,-64%,449060
02,746090,2024/11/28,2024/12/10,-64%,746090
02,276730,2024/11/28,2024/12/10,-64%,276730
02,745880,2024/11/28,2024/12/10,-64%,745880
02,475960,2024/11/28,2024/12/10,-64%,475960
02,740390,2024/11/28,2024/12/10,-64%,740390
02,821120,2024/11/28,2024/12/10,-64%,821120
02,858680,2024/11/28,2024/12/10,-64%,858680
02,491420,2024/11/28,2024/12/10,-64%,491420
02,783210,2024/11/28,2024/12/10,-64%,783210
02,73010,2024/11/28,2024/12/10,-64%,73010
02,908020,2024/11/28,2024/12/10,-64%,908020
02,395920,2024/11/28,2024/12/10,-64%,395920
02,262900,2024/11/28,2024/12/10,-64%,262900
02,945880,2024/11/28,2024/12/10,-64%,945880
02,783440,2024/11/28,2024/12/10,-64%,783440
02,699920,2024/11/28,2024/12/10,-64%,699920
02,786140,2024/11/28,2024/12/10,-64%,786140
02,289220,2024/11/28,2024/12/10,-64%,289220
02,336280,2024/11/28,2024/12/10,-64%,336280
02,805110,2024/11/28,2024/12/10,-64%,805110
02,15520,2024/11/28,2024/12/10,-64%,15520
02,614950,2024/11/28,2024/12/10,-64%,614950
02,283180,2024/11/28,2024/12/10,-64%,283180
02,73210,2024/11/28,2024/12/10,-64%,73210
02,992700,2024/11/28,2024/12/10,-64%,992700
02,443800,2024/11/28,2024/12/10,-64%,443800
02,956000,2024/11/28,2024/12/10,-64%,956000
02,341440,2024/11/28,2024/12/10,-64%,341440
02,689030,2024/11/28,2024/12/10,-64%,689030
02,1002270,2024/11/28,2024/12/10,-64%,1002270
02,455990,2024/11/28,2024/12/10,-64%,455990
02,623070,2024/11/28,2024/12/10,-64%,623070
02,496450,2024/11/28,2024/12/10,-64%,496450
02,936510,2024/11/28,2024/12/10,-64%,936510
02,749920,2024/11/28,2024/12/10,-64%,749920
02,252110,2024/11/28,2024/12/10,-64%,252110
02,466110,2024/11/28,2024/12/10,-64%,466110
02,975240,2024/11/28,2024/12/10,-64%,975240
02,355230,2024/11/28,2024/12/10,-64%,355230
02,868200,2024/11/28,2024/12/10,-64%,868200
02,593530,2024/11/28,2024/12/10,-64%,593530
02,805630,2024/11/28,2024/12/10,-64%,805630
02,353630,2024/11/28,2024/12/10,-64%,353630
02,109500,2024/11/28,2024/12/10,-64%,109500
02,1012710,2024/11/28,2024/12/10,-64%,1012710
02,98200,2024/11/28,2024/12/10,-64%,98200
02,752730,2024/11/28,2024/12/10,-64%,752730
02,833810,2024/11/28,2024/12/10,-64%,833810
02,45710,2024/11/28,2024/12/10,-64%,45710
02,248550,2024/11/28,2024/12/10,-64%,248550
02,960550,2024/11/28,2024/12/10,-64%,960550
02,744040,2024/11/28,2024/12/10,-64%,744040
02,693670,2024/11/28,2024/12/10,-64%,693670
02,725970,2024/11/28,2024/12/10,-64%,725970
02,969870,2024/11/28,2024/12/10,-64%,969870
02,904990,2024/11/28,2024/12/10,-64%,904990
02,485600,2024/11/28,2024/12/10,-64%,485600
02,1044350,2024/11/28,2024/12/10,-64%,1044350
02,771680,2024/11/28,2024/12/10,-64%,771680
02,796430,2024/11/28,2024/12/10,-64%,796430
02,524610,2024/11/28,2024/12/10,-64%,524610
02,717960,2024/11/28,2024/12/10,-64%,717960
03,506870,2024/11/06,2024/11/16,-69%,506870
03,548650,2024/11/06,2024/11/16,-69%,548650
03,958130,2024/11/06,2024/11/16,-69%,958130
03,1028160,2024/11/06,2024/11/16,-69%,1028160
03,229580,2024/11/06,2024/11/16,-69%,229580
03,378860,2024/11/06,2024/11/16,-69%,378860
03,788210,2024/11/06,2024/11/16,-69%,788210
03,666820,2024/11/06,2024/11/16,-69%,666820
03,750790,2024/11/06,2024/11/16,-69%,750790
03,451700,2024/11/06,2024/11/16,-69%,451700
03,766650,2024/11/06,2024/11/16,-69%,766650
03,589480,2024/11/06,2024/11/16,-69%,589480
03,787840,2024/11/06,2024/11/16,-69%,787840
03,302190,2024/11/06,2024/11/16,-69%,302190
03,666960,2024/11/06,2024/11/16,-69%,666960
03,521560,2024/11/06,2024/11/16,-69%,521560
03,949420,2024/11/06,2024/11/16,-69%,949420
03,668210,2024/11/06,2024/11/16,-69%,668210
03,496850,2024/11/06,2024/11/16,-69%,496850
03,790450,2024/11/06,2024/11/16,-69%,790450
03,862650,2024/11/06,2024/11/16,-69%,862650
03,716310,2024/11/06,2024/11/16,-69%,716310
03,522880,2024/11/06,2024/11/16,-69%,522880
03,1036420,2024/11/06,2024/11/16,-69%,1036420
03,371460,2024/11/06,2024/11/16,-69%,371460
03,288020,2024/11/06,2024/11/16,-69%,288020
03,851980,2024/11/06,2024/11/16,-69%,851980
03,456420,2024/11/06,2024/11/16,-69%,456420
03,859090,2024/11/06,2024/11/16,-69%,859090
03,546960,2024/11/06,2024/11/16,-69%,546960
03,756150,2024/11/06,2024/11/16,-69%,756150
03,880720,2024/11/06,2024/11/16,-69%,880720
03,726040,2024/11/06,2024/11/16,-69%,726040
03,839210,2024/11/06,2024/11/16,-69%,839210
03,688880,2024/11/06,2024/11/16,-69%,688880
03,970000,2024/11/06,2024/11/16,-69%,970000
03,696480,2024/11/06,2024/11/16,-69%,696480
03,877250,2024/11/06,2024/11/16,-69%,877250
03,46200,2024/11/06,2024/11/16,-69%,46200
03,595480,2024/11/06,2024/11/16,-69%,595480
03,759220,2024/11/06,2024/11/16,-69%,759220
03,560790,2024/11/06,2024/11/16,-69%,560790
03,794570,2024/11/06,2024/11/16,-69%,794570
03,1035860,2024/11/06,2024/11/16,-69%,1035860
03,959940,2024/11/06,2024/11/16,-69%,959940
03,846150,2024/11/06,2024/11/16,-69%,846150
03,464650,2024/11/06,2024/11/16,-69%,464650
03,475240,2024/11/06,2024/11/16,-69%,475240
03,726060,2024/11/06,2024/11/16,-69%,726060
03,265670,2024/11/06,2024/11/16,-69%,265670
03,862160,2024/11/06,2024/11/16,-69%,862160
03,510780,2024/11/06,2024/11/16,-69%,510780
03,1044340,2024/11/06,2024/11/16,-69%,1044340
03,292260,2024/11/06,2024/11/16,-69%,292260
03,407880,2024/11/06,2024/11/16,-69%,407880
03,655370,2024/11/06,2024/11/16,-69%,655370
03,543110,2024/11/06,2024/11/16,-69%,543110
03,905020,2024/11/06,2024/11/16,-69%,905020
03,430930,2024/11/06,2024/11/16,-69%,430930
03,520370,2024/11/06,2024/11/16,-69%,520370
03,32730,2024/11/06,2024/11/16,-69%,32730
03,595130,2024/11/06,2024/11/16,-69%,595130
03,402210,2024/11/06,2024/11/16,-69%,402210
03,596890,2024/11/06,2024/11/16,-69%,596890
03,782410,2024/11/06,2024/11/16,-69%,782410
03,956280,2024/11/06,2024/11/16,-69%,956280
03,873220,2024/11/06,2024/11/16,-69%,873220
03,803110,2024/11/06,2024/11/16,-69%,803110
03,903760,2024/11/06,2024/11/16,-69%,903760
03,676450,2024/11/06,2024/11/16,-69%,676450
03,739410,2024/11/06,2024/11/16,-69%,739410
03,989070,2024/11/06,2024/11/16,-69%,989070
03,744440,2024/11/06,2024/11/16,-69%,744440
03,987210,2024/11/06,2024/11/16,-69%,987210
03,361620,2024/11/06,2024/11/16,-69%,361620
03,838050,2024/11/06,2024/11/16,-69%,838050
03,528110,2024/11/06,2024/11/16,-69%,528110
03,258090,2024/11/06,2024/11/16,-69%,258090
03,871510,2024/11/06,2024/11/16,-69%,871510
03,659510,2024/11/06,2024/11/16,-69%,659510
03,279940,2024/11/06,2024/11/16,-69%,279940
03,31830,2024/11/06,2024/11/16,-69%,31830
03,221180,2024/11/06,2024/11/16,-69%,221180
03,1042310,2024/11/06,2024/11/16,-69%,1042310
03,589590,2024/11/06,2024/11/16,-69%,589590
03,636690,2024/11/06,2024/11/16,-69%,636690
03,760620,2024/11/06,2024/11/16,-69%,760620
03,405720,2024/11/06,2024/11/16,-69%,405720
03,585430,2024/11/06,2024/11/16,-69%,585430
03,688470,2024/11/06,2024/11/16,-69%,688470
03,754850,2024/11/06,2024/11/16,-69%,754850
04,1015470,2024/12/01,2024/12/12,-76%,1015470
04,864570,2024/12/01,2024/12/12,-76%,864570
04,495350,2024/12/01,2024/12/12,-76%,495350
04,384110,2024/12/01,2024/12/12,-76%,384110
04,614260,2024/12/01,2024/12/12,-76%,614260
04,536680,2024/12/01,2024/12/12,-76%,536680
04,426050,2024/12/01,2024/12/12,-76%,426050
04,449210,2024/12/01,2024/12/12,-76%,449210
04,727010,2024/12/01,2024/12/12,-76%,727010
04,467090,2024/12/01,2024/12/12,-76%,467090
04,820840,2024/12/01,2024/12/12,-76%,820840
04,485450,2024/12/01,2024/12/12,-76%,485450
04,688770,2024/12/01,2024/12/12,-76%,688770
04,823530,2024/12/01,2024/12/12,-76%,823530
04,946810,2024/12/01,2024/12/12,-76%,946810
04,577380,2024/12/01,2024/12/12,-76%,577380
04,636320,2024/12/01,2024/12/12,-76%,636320
04,615680,2024/12/01,2024/12/12,-76%,615680
04,684300,2024/12/01,2024/12/12,-76%,684300
04,959940,2024/12/01,2024/12/12,-76%,959940
04,702080,2024/12/01,2024/12/12,-76%,702080
04,31900,2024/12/01,2024/12/12,-76%,31900
04,531050,2024/12/01,2024/12/12,-76%,531050
04,995280,2024/12/01,2024/12/12,-76%,995280
04,768570,2024/12/01,2024/12/12,-76%,768570
04,440800,2024/12/01,2024/12/12,-76%,440800
04,267610,2024/12/01,2024/12/12,-76%,267610
04,861270,2024/12/01,2024/12/12,-76%,861270
04,1037840,2024/12/01,2024/12/12,-76%,1037840
04,881690,2024/12/01,2024/12/12,-76%,881690
04,1036900,2024/12/01,2024/12/12,-76%,1036900
04,802090,2024/12/01,2024/12/12,-76%,802090
04,682170,2024/12/01,2024/12/12,-76%,682170
04,683900,2024/12/01,2024/12/12,-76%,683900
04,233230,2024/12/01,2024/12/12,-76%,233230
04,1005080,2024/12/01,2024/12/12,-76%,1005080
04,423220,2024/12/01,2024/12/12,-76%,423220
04,601760,2024/12/01,2024/12/12,-76%,601760
04,629360,2024/12/01,2024/12/12,-76%,629360
04,461890,2024/12/01,2024/12/12,-76%,461890
04,294540,2024/12/01,2024/12/12,-76%,294540
04,369400,2024/12/01,2024/12/12,-76%,369400
04,868240,2024/12/01,2024/12/12,-76%,868240
04,234190,2024/12/01,2024/12/12,-76%,234190
04,285500,2024/12/01,2024/12/12,-76%,285500
04,503630,2024/12/01,2024/12/12,-76%,503630
04,777610,2024/12/01,2024/12/12,-76%,777610
04,1028760,2024/12/01,2024/12/12,-76%,1028760
04,661700,2024/12/01,2024/12/12,-76%,661700
04,358840,2024/12/01,2024/12/12,-76%,358840
04,904860,2024/12/01,2024/12/12,-76%,904860
04,693090,2024/12/01,2024/12/12,-76%,693090
04,674750,2024/12/01,2024/12/12,-76%,674750
04,447570,2024/12/01,2024/12/12,-76%,447570
04,969240,2024/12/01,2024/12/12,-76%,969240
04,278810,2024/12/01,2024/12/12,-76%,278810
04,772360,2024/12/01,2024/12/12,-76%,772360
04,388430,2024/12/01,2024/12/12,-76%,388430
04,429050,2024/12/01,2024/12/12,-76%,429050
04,244770,2024/12/01,2024/12/12,-76%,244770
04,625730,2024/12/01,2024/12/12,-76%,625730
04,40210,2024/12/01,2024/12/12,-76%,40210
04,521200,2024/12/01,2024/12/12,-76%,521200
04,521140,2024/12/01,2024/12/12,-76%,521140
04,357910,2024/12/01,2024/12/12,-76%,357910
04,913100,2024/12/01,2024/12/12,-76%,913100
04,847860,2024/12/01,2024/12/12,-76%,847860
04,892490,2024/12/01,2024/12/12,-76%,892490
04,898080,2024/12/01,2024/12/12,-76%,898080
04,319560,2024/12/01,2024/12/12,-76%,319560
04,32680,2024/12/01,2024/12/12,-76%,32680
04,33570,2024/12/01,2024/12/12,-76%,33570
04,471270,2024/12/01,2024/12/12,-76%,471270
04,413030,2024/12/01,2024/12/12,-76%,413030
04,485330,2024/12/01,2024/12/12,-76%,485330
04,780570,2024/12/01,2024/12/12,-76%,780570
04,752380,2024/12/01,2024/12/12,-76%,752380
04,318130,2024/12/01,2024/12/12,-76%,318130
04,559340,2024/12/01,2024/12/12,-76%,559340
04,610350,2024/12/01,2024/12/12,-76%,610350
04,253290,2024/12/01,2024/12/12,-76%,253290
04,515980,2024/12/01,2024/12/12,-76%,515980
04,849670,2024/12/01,2024/12/12,-76%,849670
04,1006170,2024/12/01,2024/12/12,-76%,1006170
04,718200,2024/12/01,2024/12/12,-76%,718200
04,509310,2024/12/01,2024/12/12,-76%,509310
04,363500,2024/12/01,2024/12/12,-76%,363500
04,736610,2024/12/01,2024/12/12,-76%,736610
04,475220,2024/12/01,2024/12/12,-76%,475220
04,737330,2024/12/01,2024/12/12,-76%,737330
04,661740,2024/12/01,2024/12/12,-76%,661740
04,964770,2024/12/01,2024/12/12,-76%,964770
04,799530,2024/12/01,2024/12/12,-76%,799530
04,80,2024/12/01,2024/12/12,-76%,80
04,839250,2024/12/01,2024/12/12,-76%,839250
04,703200,2024/12/01,2024/12/12,-76%,703200
04,858880,2024/12/01,2024/12/12,-76%,858880
04,690040,2024/12/01,2024/12/12,-76%,690040
04,715270,2024/12/01,2024/12/12,-76%,715270
04,615400,2024/12/01,2024/12/12,-76%,615400
04,1010330,2024/12/01,2024/12/12,-76%,1010330
04,805610,2024/12/01,2024/12/12,-76%,805610
04,522230,2024/12/01,2024/12/12,-76%,522230
04,702890,2024/12/01,2024/12/12,-76%,702890
04,700540,2024/12/01,2024/12/12,-76%,700540
04,703730,2024/12/01,2024/12/12,-76%,703730
05,408900,2024/09/21,2024/10/04,-48%,408900
05,368640,2024/09/21,2024/10/04,-48%,368640
05,875430,2024/09/21,2024/10/04,-48%,875430
05,219200,2024/09/21,2024/10/04,-48%,219200
05,450390,2024/09/21,2024/10/04,-48%,450390
05,258890,2024/09/21,2024/10/04,-48%,258890
05,879620,2024/09/21,2024/10/04,-48%,879620
05,545200,2024/09/21,2024/10/04,-48%,545200
05,677230,2024/09/21,2024/10/04,-48%,677230
05,331290,2024/09/21,2024/10/04,-48%,331290
05,541350,2024/09/21,2024/10/04,-48%,541350
05,588920,2024/09/21,2024/10/04,-48%,588920
05,589300,2024/09/21,2024/10/04,-48%,589300
05,878750,2024/09/21,2024/10/04,-48%,878750
05,863840,2024/09/21,2024/10/04,-48%,863840
05,736250,2024/09/21,2024/10/04,-48%,736250
05,942760,2024/09/21,2024/10/04,-48%,942760
05,380560,2024/09/21,2024/10/04,-48%,380560
05,323000,2024/09/21,2024/10/04,-48%,323000
05,949000,2024/09/21,2024/10/04,-48%,949000
05,795030,2024/09/21,2024/10/04,-48%,795030
05,743640,2024/09/21,2024/10/04,-48%,743640
05,718120,2024/09/21,2024/10/04,-48%,718120
05,547390,2024/09/21,2024/10/04,-48%,547390
05,662610,2024/09/21,2024/10/04,-48%,662610
05,368860,2024/09/21,2024/10/04,-48%,368860
05,821230,2024/09/21,2024/10/04,-48%,821230
05,622060,2024/09/21,2024/10/04,-48%,622060
05,445750,2024/09/21,2024/10/04,-48%,445750
05,938850,2024/09/21,2024/10/04,-48%,938850
05,7000,2024/09/21,2024/10/04,-48%,7000
05,308173,2024/09/21,2024/10/04,-48%,308173
05,657050,2024/09/21,2024/10/04,-48%,657050
05,438640,2024/09/21,2024/10/04,-48%,438640
05,596260,2024/09/21,2024/10/04,-48%,596260
05,980300,2024/09/21,2024/10/04,-48%,980300
05,406410,2024/09/21,2024/10/04,-48%,406410
05,1022920,2024/09/21,2024/10/04,-48%,1022920
05,444650,2024/09/21,2024/10/04,-48%,444650
05,289520,2024/09/21,2024/10/04,-48%,289520
05,1026880,2024/09/21,2024/10/04,-48%,1026880
05,734080,2024/09/21,2024/10/04,-48%,734080
05,805070,2024/09/21,2024/10/04,-48%,805070
05,822740,2024/09/21,2024/10/04,-48%,822740
05,676910,2024/09/21,2024/10/04,-48%,676910
05,988650,2024/09/21,2024/10/04,-48%,988650
05,573670,2024/09/21,2024/10/04,-48%,573670
05,833140,2024/09/21,2024/10/04,-48%,833140
05,781280,2024/09/21,2024/10/04,-48%,781280
05,669990,2024/09/21,2024/10/04,-48%,669990
05,543650,2024/09/21,2024/10/04,-48%,543650
05,895060,2024/09/21,2024/10/04,-48%,895060
05,922520,2024/09/21,2024/10/04,-48%,922520
05,349550,2024/09/21,2024/10/04,-48%,349550
05,916160,2024/09/21,2024/10/04,-48%,916160
05,397240,2024/09/21,2024/10/04,-48%,397240
05,315830,2024/09/21,2024/10/04,-48%,315830
05,568720,2024/09/21,2024/10/04,-48%,568720
05,466110,2024/09/21,2024/10/04,-48%,466110
05,397990,2024/09/21,2024/10/04,-48%,397990
05,952050,2024/09/21,2024/10/04,-48%,952050
05,652760,2024/09/21,2024/10/04,-48%,652760
05,489110,2024/09/21,2024/10/04,-48%,489110
05,786450,2024/09/21,2024/10/04,-48%,786450
05,818080,2024/09/21,2024/10/04,-48%,818080
05,764410,2024/09/21,2024/10/04,-48%,764410
05,432950,2024/09/21,2024/10/04,-48%,432950
05,1020010,2024/09/21,2024/10/04,-48%,1020010
05,654570,2024/09/21,2024/10/04,-48%,654570
05,722070,2024/09/21,2024/10/04,-48%,722070
05,1007880,2024/09/21,2024/10/04,-48%,1007880
05,591560,2024/09/21,2024/10/04,-48%,591560
05,757780,2024/09/21,2024/10/04,-48%,757780
05,344220,2024/09/21,2024/10/04,-48%,344220
05,909020,2024/09/21,2024/10/04,-48%,909020
05,1004210,2024/09/21,2024/10/04,-48%,1004210
05,567670,2024/09/21,2024/10/04,-48%,567670
05,374320,2024/09/21,2024/10/04,-48%,374320
05,566270,2024/09/21,2024/10/04,-48%,566270
05,680390,2024/09/21,2024/10/04,-48%,680390
05,944960,2024/09/21,2024/10/04,-48%,944960
05,824520,2024/09/21,2024/10/04,-48%,824520
05,665160,2024/09/21,2024/10/04,-48%,665160
05,952930,2024/09/21,2024/10/04,-48%,952930
05,343000,2024/09/21,2024/10/04,-48%,343000
05,485660,2024/09/21,2024/10/04,-48%,485660
05,576480,2024/09/21,2024/10/04,-48%,576480
05,551930,2024/09/21,2024/10/04,-48%,551930
05,995850,2024/09/21,2024/10/04,-48%,995850
05,850340,2024/09/21,2024/10/04,-48%,850340
05,657410,2024/09/21,2024/10/04,-48%,657410
05,874330,2024/09/21,2024/10/04,-48%,874330
05,421120,2024/09/21,2024/10/04,-48%,421120
05,625700,2024/09/21,2024/10/04,-48%,625700
05,727860,2024/09/21,2024/10/04,-48%,727860
05,588980,2024/09/21,2024/10/04,-48%,588980
05,430890,2024/09/21,2024/10/04,-48%,430890
05,608390,2024/09/21,2024/10/04,-48%,608390
05,341760,2024/09/21,2024/10/04,-48%,341760
05,397020,2024/09/21,2024/10/04,-48%,397020
05,806510,2024/09/21,2024/10/04,-48%,806510
05,524010,2024/09/21,2024/10/04,-48%,524010
05,493670,2024/09/21,2024/10/04,-48%,493670
05,513140,2024/09/21,2024/10/04,-48%,513140
05,625040,2024/09/21,2024/10/04,-48%,625040
05,645470,2024/09/21,2024/10/04,-48%,645470
05,997720,2024/09/21,2024/10/04,-48%,997720
06,429720,2024/10/11,2024/10/25,-67%,429720
06,516610,2024/10/11,2024/10/25,-67%,516610
06,9310,2024/10/11,2024/10/25,-67%,9310
06,802740,2024/10/11,2024/10/25,-67%,802740
06,1028760,2024/10/11,2024/10/25,-67%,1028760
06,1004320,2024/10/11,2024/10/25,-67%,1004320
06,765490,2024/10/11,2024/10/25,-67%,765490
06,941600,2024/10/11,2024/10/25,-67%,941600
06,115220,2024/10/11,2024/10/25,-67%,115220
06,968990,2024/10/11,2024/10/25,-67%,968990
06,806930,2024/10/11,2024/10/25,-67%,806930
06,279900,2024/10/11,2024/10/25,-67%,279900
06,620570,2024/10/11,2024/10/25,-67%,620570
06,377310,2024/10/11,2024/10/25,-67%,377310
06,562160,2024/10/11,2024/10/25,-67%,562160
06,370940,2024/10/11,2024/10/25,-67%,370940
06,791800,2024/10/11,2024/10/25,-67%,791800
06,681390,2024/10/11,2024/10/25,-67%,681390
06,203830,2024/10/11,2024/10/25,-67%,203830
06,340310,2024/10/11,2024/10/25,-67%,340310
